,@timestamp,player_ID,player_role,motion_x,motion_y,motion_z,x,y,z,pitch,yaw,Room_in,num_victims,victim_0_id,victim_1_id,victim_2_id,victim_0_color,victim_1_color,victim_2_color,victim_0_dist,victim_1_dist,victim_2_dist,victim_0_loc,victim_1_loc,victim_2_loc,victim_0_in_FOV,victim_1_in_FOV,victim_2_in_FOV,victim_0_in_triage_pos,victim_1_in_triage_pos,victim_2_in_triage_pos,victim_in_crosshair_id,victim_in_cross_hair_color,event_triage_victim_id,triage_in_progress,triage_result
295,2020-06-10T19:09:14.070Z,Player173,Triager,0,0,0,92,30,19,48.89999,-8.700073,207,3,9,10,11,Green,Green,Gold,6.70820393249937,5.09901951359278,1,"(86.0, 29.0, 16.0)","(93.0, 29.0, 14.0)","(92.0, 29.0, 20.0)",False,False,True,False,False,True,11,Gold,11,True,SUCCESSFUL
296,2020-06-10T19:09:14.578Z,Player173,Triager,0,0,0,92,30,19,48.89999,-8.700073,207,3,9,10,11,Green,Green,Gold,6.70820393249937,5.09901951359278,1,"(86.0, 29.0, 16.0)","(93.0, 29.0, 14.0)","(92.0, 29.0, 20.0)",False,False,True,False,False,True,11,Gold,11,True,SUCCESSFUL
297,2020-06-10T19:09:15.087Z,Player173,Triager,0,0,0,92,30,19,48.89999,-8.700073,207,3,9,10,11,Green,Green,Gold,6.70820393249937,5.09901951359278,1,"(86.0, 29.0, 16.0)","(93.0, 29.0, 14.0)","(92.0, 29.0, 20.0)",False,False,True,False,False,True,11,Gold,11,True,SUCCESSFUL
298,2020-06-10T19:09:15.595Z,Player173,Triager,0,0,0,92,30,19,48.89999,-8.700073,207,3,9,10,11,Green,Green,Gold,6.70820393249937,5.09901951359278,1,"(86.0, 29.0, 16.0)","(93.0, 29.0, 14.0)","(92.0, 29.0, 20.0)",False,False,True,False,False,True,11,Gold,11,True,SUCCESSFUL
299,2020-06-10T19:09:16.002Z,Player173,Triager,0,0,0,92,30,19,48.89999,-8.700073,207,3,9,10,11,Green,Green,Gold,6.70820393249937,5.09901951359278,1,"(86.0, 29.0, 16.0)","(93.0, 29.0, 14.0)","(92.0, 29.0, 20.0)",False,False,True,False,False,True,11,Gold,11,True,SUCCESSFUL
300,2020-06-10T19:09:16.511Z,Player173,Triager,0,0,0,92,30,19,48.89999,-8.700073,207,3,9,10,11,Green,Green,Gold,6.70820393249937,5.09901951359278,1,"(86.0, 29.0, 16.0)","(93.0, 29.0, 14.0)","(92.0, 29.0, 20.0)",False,False,True,False,False,True,11,Gold,11,True,SUCCESSFUL
301,2020-06-10T19:09:17.019Z,Player173,Triager,0,0,0,92,30,19,48.89999,-8.700073,207,3,9,10,11,Green,Green,Gold,6.70820393249937,5.09901951359278,1,"(86.0, 29.0, 16.0)","(93.0, 29.0, 14.0)","(92.0, 29.0, 20.0)",False,False,True,False,False,True,11,Gold,11,True,SUCCESSFUL
302,2020-06-10T19:09:17.528Z,Player173,Triager,0,0,0,92,30,19,48.89999,-8.700073,207,3,9,10,11,Green,Green,Gold,6.70820393249937,5.09901951359278,1,"(86.0, 29.0, 16.0)","(93.0, 29.0, 14.0)","(92.0, 29.0, 20.0)",False,False,True,False,False,True,11,Gold,11,True,SUCCESSFUL
303,2020-06-10T19:09:18.037Z,Player173,Triager,0,0,0,92,30,19,48.89999,-8.700073,207,3,9,10,11,Green,Green,Gold,6.70820393249937,5.09901951359278,1,"(86.0, 29.0, 16.0)","(93.0, 29.0, 14.0)","(92.0, 29.0, 20.0)",False,False,True,False,False,True,11,Gold,11,True,SUCCESSFUL
304,2020-06-10T19:09:18.545Z,Player173,Triager,0,0,0,92,30,19,48.89999,-8.700073,207,3,9,10,11,Green,Green,Gold,6.70820393249937,5.09901951359278,1,"(86.0, 29.0, 16.0)","(93.0, 29.0, 14.0)","(92.0, 29.0, 20.0)",False,False,True,False,False,True,11,Gold,11,True,SUCCESSFUL
305,2020-06-10T19:09:19.053Z,Player173,Triager,0,0,0,92,30,19,48.89999,-8.700073,207,3,9,10,11,Green,Green,Gold,6.70820393249937,5.09901951359278,1,"(86.0, 29.0, 16.0)","(93.0, 29.0, 14.0)","(92.0, 29.0, 20.0)",False,False,True,False,False,True,11,Gold,11,True,SUCCESSFUL
306,2020-06-10T19:09:19.561Z,Player173,Triager,0,0,0,92,30,19,48.89999,-8.700073,207,3,9,10,11,Green,Green,Gold,6.70820393249937,5.09901951359278,1,"(86.0, 29.0, 16.0)","(93.0, 29.0, 14.0)","(92.0, 29.0, 20.0)",False,False,True,False,False,True,11,Gold,11,True,SUCCESSFUL
307,2020-06-10T19:09:20.070Z,Player173,Triager,0,0,0,92,30,19,48.89999,-8.700073,207,3,9,10,11,Green,Green,Gold,6.70820393249937,5.09901951359278,1,"(86.0, 29.0, 16.0)","(93.0, 29.0, 14.0)","(92.0, 29.0, 20.0)",False,False,True,False,False,True,11,Gold,11,True,SUCCESSFUL
308,2020-06-10T19:09:20.578Z,Player173,Triager,0,0,0,92,30,19,48.89999,-8.700073,207,3,9,10,11,Green,Green,Gold,6.70820393249937,5.09901951359278,1,"(86.0, 29.0, 16.0)","(93.0, 29.0, 14.0)","(92.0, 29.0, 20.0)",False,False,True,False,False,True,11,Gold,11,True,SUCCESSFUL
309,2020-06-10T19:09:21.088Z,Player173,Triager,0,0,0,92,30,19,48.89999,-8.700073,207,3,9,10,11,Green,Green,Gold,6.70820393249937,5.09901951359278,1,"(86.0, 29.0, 16.0)","(93.0, 29.0, 14.0)","(92.0, 29.0, 20.0)",False,False,True,False,False,True,11,Gold,11,True,SUCCESSFUL
310,2020-06-10T19:09:21.597Z,Player173,Triager,0,0,0,92,30,19,48.89999,-8.700073,207,3,9,10,11,Green,Green,Gold,6.70820393249937,5.09901951359278,1,"(86.0, 29.0, 16.0)","(93.0, 29.0, 14.0)","(92.0, 29.0, 20.0)",False,False,True,False,False,True,11,Gold,11,True,SUCCESSFUL
311,2020-06-10T19:09:22.004Z,Player173,Triager,0,0,0,92,30,19,48.89999,-8.700073,207,3,9,10,11,Green,Green,Gold,6.70820393249937,5.09901951359278,1,"(86.0, 29.0, 16.0)","(93.0, 29.0, 14.0)","(92.0, 29.0, 20.0)",False,False,True,False,False,True,11,Gold,11,True,SUCCESSFUL
312,2020-06-10T19:09:22.514Z,Player173,Triager,0,0,0,92,30,19,48.149986,-8.700073,207,3,9,10,11,Green,Green,Gold,6.70820393249937,5.09901951359278,1,"(86.0, 29.0, 16.0)","(93.0, 29.0, 14.0)","(92.0, 29.0, 20.0)",False,False,True,False,False,True,11,Gold,11,True,SUCCESSFUL
313,2020-06-10T19:09:23.022Z,Player173,Triager,0,0,0,92,30,19,48.149986,-8.700073,207,3,9,10,11,Green,Green,Gold,6.70820393249937,5.09901951359278,1,"(86.0, 29.0, 16.0)","(93.0, 29.0, 14.0)","(92.0, 29.0, 20.0)",False,False,True,False,False,True,11,Gold,11,True,SUCCESSFUL
314,2020-06-10T19:09:23.531Z,Player173,Triager,0,0,0,92,30,19,48.149986,-8.700073,207,3,9,10,11,Green,Green,Gold,6.70820393249937,5.09901951359278,1,"(86.0, 29.0, 16.0)","(93.0, 29.0, 14.0)","(92.0, 29.0, 20.0)",False,False,True,False,False,True,11,Gold,11,True,SUCCESSFUL
315,2020-06-10T19:09:24.040Z,Player173,Triager,0,0,0,92,30,19,48.149986,-8.700073,207,3,9,10,11,Green,Green,Gold,6.70820393249937,5.09901951359278,1,"(86.0, 29.0, 16.0)","(93.0, 29.0, 14.0)","(92.0, 29.0, 20.0)",False,False,True,False,False,True,11,Gold,11,True,SUCCESSFUL
316,2020-06-10T19:09:24.549Z,Player173,Triager,0,0,0,92,30,19,48.149986,-8.700073,207,3,9,10,11,Green,Green,Gold,6.70820393249937,5.09901951359278,1,"(86.0, 29.0, 16.0)","(93.0, 29.0, 14.0)","(92.0, 29.0, 20.0)",False,False,True,False,False,True,11,Gold,11,True,SUCCESSFUL
317,2020-06-10T19:09:25.057Z,Player173,Triager,0,0,0,92,30,19,48.149986,-8.700073,207,3,9,10,11,Green,Green,Gold,6.70820393249937,5.09901951359278,1,"(86.0, 29.0, 16.0)","(93.0, 29.0, 14.0)","(92.0, 29.0, 20.0)",False,False,True,False,False,True,11,Gold,11,True,SUCCESSFUL
318,2020-06-10T19:09:25.569Z,Player173,Triager,0,0,0,92,30,19,48.149986,-8.700073,207,3,9,10,11,Green,Green,Gold,6.70820393249937,5.09901951359278,1,"(86.0, 29.0, 16.0)","(93.0, 29.0, 14.0)","(92.0, 29.0, 20.0)",False,False,True,False,False,True,11,Gold,11,True,SUCCESSFUL
319,2020-06-10T19:09:26.078Z,Player173,Triager,0,0,0,92,30,19,48.149986,-8.700073,207,3,9,10,11,Green,Green,Gold,6.70820393249937,5.09901951359278,1,"(86.0, 29.0, 16.0)","(93.0, 29.0, 14.0)","(92.0, 29.0, 20.0)",False,False,True,False,False,True,11,Gold,11,True,SUCCESSFUL
320,2020-06-10T19:09:26.589Z,Player173,Triager,0,0,0,92,30,19,48.149986,-8.700073,207,3,9,10,11,Green,Green,Gold,6.70820393249937,5.09901951359278,1,"(86.0, 29.0, 16.0)","(93.0, 29.0, 14.0)","(92.0, 29.0, 20.0)",False,False,True,False,False,True,11,Gold,11,True,SUCCESSFUL
321,2020-06-10T19:09:27.099Z,Player173,Triager,0,0,0,92,30,19,48.149986,-8.700073,207,3,9,10,11,Green,Green,Gold,6.70820393249937,5.09901951359278,1,"(86.0, 29.0, 16.0)","(93.0, 29.0, 14.0)","(92.0, 29.0, 20.0)",False,False,True,False,False,True,11,Gold,None,False,None
322,2020-06-10T19:09:27.508Z,Player173,Triager,0,0,0,92,30,19,33.59999,-343.6501,207,3,9,10,11,Green,Green,Gold,6.70820393249937,5.09901951359278,1,"(86.0, 29.0, 16.0)","(93.0, 29.0, 14.0)","(92.0, 29.0, 20.0)",False,False,False,False,False,False,None,None,None,False,None
323,2020-06-10T19:09:28.017Z,Player173,Triager,0,0,0,92,30,19,16.199993,-252.3001,207,3,9,10,11,Green,Green,Gold,6.70820393249937,5.09901951359278,1,"(86.0, 29.0, 16.0)","(93.0, 29.0, 14.0)","(92.0, 29.0, 20.0)",False,False,False,False,False,False,None,None,None,False,None
324,2020-06-10T19:09:28.530Z,Player173,Triager,-0.342123439668285,0,-0.131536213864138,91,30,18,19.04999,-325.65005,207,3,9,10,11,Green,Green,Gold,5.3851648071345,4.47213595499958,2.23606797749979,"(86.0, 29.0, 16.0)","(93.0, 29.0, 14.0)","(92.0, 29.0, 20.0)",False,False,False,False,False,False,None,None,None,False,None
325,2020-06-10T19:09:29.039Z,Player173,Triager,-0.093311809048373,0,0.142332058183371,90,30,19,19.79999,-328.05008,207,3,9,10,11,Green,Green,Gold,5,5.8309518948453,2.23606797749979,"(86.0, 29.0, 16.0)","(93.0, 29.0, 14.0)","(92.0, 29.0, 20.0)",False,False,False,False,False,False,None,None,None,False,None
326,2020-06-10T19:09:29.552Z,Player173,Triager,0.30542420839538,0,-0.308320657964686,91,30,17,27.29999,-181.3501,207,3,9,10,11,Green,Green,Gold,5.09901951359278,3.60555127546399,3.16227766016838,"(86.0, 29.0, 16.0)","(93.0, 29.0, 14.0)","(92.0, 29.0, 20.0)",False,True,False,False,True,False,10,Green,None,False,None
327,2020-06-10T19:09:30.063Z,Player173,Triager,-0.226070750706185,0,-0.507549929519939,91,30,15,22.949991,-204.3001,207,3,9,10,11,Green,Green,Gold,5.09901951359278,2.23606797749979,5.09901951359278,"(86.0, 29.0, 16.0)","(93.0, 29.0, 14.0)","(92.0, 29.0, 20.0)",False,False,False,False,False,False,None,None,None,False,None
328,2020-06-10T19:09:30.577Z,Player173,Triager,0.072533891076091,0,-0.209961757853335,90,29,14,24.599993,-147.3001,207,3,9,10,11,Green,Green,Gold,4.47213595499958,3,6.32455532033676,"(86.0, 29.0, 16.0)","(93.0, 29.0, 14.0)","(92.0, 29.0, 20.0)",False,False,False,False,False,False,None,None,None,False,None
329,2020-06-10T19:09:31.007Z,Player173,Triager,0,0,-0.42534751271603,90,29,12,16.649994,-179.70009,LH4,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
330,2020-06-10T19:09:31.518Z,Player173,Triager,-0.45815111840875,0,0.126941837910977,90,29,11,3.8999937,-295.6501,LH4,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
331,2020-06-10T19:09:32.027Z,Player173,Triager,-0.542604446732184,0,0.137245532068334,87,29,12,2.8499935,-282.1501,LH4,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
332,2020-06-10T19:09:32.541Z,Player173,Triager,-0.496646199498628,0,-0.211836119609899,85,29,12,3.5999935,-282.1501,LH4,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
333,2020-06-10T19:09:33.051Z,Player173,Triager,-0.520197729435949,0,-0.237714685386493,82,29,11,2.9999933,-293.09998,LH3,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
334,2020-06-10T19:09:33.562Z,Player173,Triager,-0.245711866238707,0,0.095373512849221,80,29,10,4.349994,-304.65,LH3,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
335,2020-06-10T19:09:34.077Z,Player173,Triager,-0.792035548415697,0,0.284758482301498,77,29,11,5.8499947,-289.79996,LH2,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
336,2020-06-10T19:09:34.586Z,Player173,Triager,-0.518333259589326,0,-0.189658396759853,74,29,12,5.5499945,-289.79996,LH2,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
337,2020-06-10T19:09:35.100Z,Player173,Triager,-0.26643927958321,0,-0.104753120996406,72,29,11,4.949994,-294.1499,LH1,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
338,2020-06-10T19:09:35.560Z,Player173,Triager,-0.27290819206155,0,-0.086617006060266,69,29,10,4.499994,-297.89975,LH1,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
339,2020-06-10T19:09:36.068Z,Player173,Triager,-0.565745103837344,0,-0.009591519669556,66,29,9,2.849993,-326.84976,LH1,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
340,2020-06-10T19:09:36.577Z,Player173,Triager,-0.278992572435527,0,0.459220318652683,64,29,11,3.7499928,-5.099701,LH1,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
341,2020-06-10T19:09:37.088Z,Player173,Triager,0.036819213677063,0,0.559732767396809,64,29,14,2.6999927,-3.7497253,XHL2,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
342,2020-06-10T19:09:37.597Z,Player173,Triager,0.055006363021676,0,0.840050395096284,64,29,17,2.6999927,-3.7497253,XHL2,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
343,2020-06-10T19:09:38.004Z,Player173,Triager,0.036999687187745,0,0.560012191163992,64,29,19,2.6999927,-3.8997192,XHL2,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
344,2020-06-10T19:09:38.516Z,Player173,Triager,0.012298001458021,0,0.551477889692336,64,29,22,2.6999927,-4.199707,XHL1,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
345,2020-06-10T19:09:39.025Z,Player173,Triager,0.040997484572017,0,0.559709161233855,64,29,24,2.6999927,-4.199707,XHL1,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
346,2020-06-10T19:09:39.534Z,Player173,Triager,0.030733474246972,0,0.560332657250427,64,29,27,2.5499926,-1.7997131,XHL1,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
347,2020-06-10T19:09:40.042Z,Player173,Triager,-0.291318443997625,0,0.465099163944331,64,29,30,5.0999923,-320.39972,XHC,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
348,2020-06-10T19:09:40.550Z,Player173,Triager,0.046764936559157,0,0.173960959778952,62,29,32,3.8999927,-68.999725,XHC,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
349,2020-06-10T19:09:41.062Z,Player173,Triager,0.831099401733354,0,-0.046018372047712,65,29,31,3.5999928,-88.64975,XHC,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
350,2020-06-10T19:09:41.582Z,Player173,Triager,0.27891005940819,0,0.025232039477146,68,29,31,4.4999933,-81.89972,CH1,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
351,2020-06-10T19:09:42.095Z,Player173,Triager,0.486663672960276,0,0.663468276546695,70,29,33,14.09999,-14.999817,CH1,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
352,2020-06-10T19:09:42.505Z,Player173,Triager,0,0,0,70,29,33,14.699989,-359.3998,CH1,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
353,2020-06-10T19:09:43.018Z,Player173,Triager,0.051595786088456,0,0.534636164742921,70,29,35,13.349991,-5.9997864,209,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
354,2020-06-10T19:09:43.528Z,Player173,Triager,0,0,0.038024283198581,70,29,36,10.649991,-234.59975,209,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
355,2020-06-10T19:09:44.038Z,Player173,Triager,-0.253368969474195,-0.385759373429565,-0.011056835645519,70,29,36,6.599992,-284.84976,209,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
356,2020-06-10T19:09:44.547Z,Player173,Triager,0,0,0,69,29,36,28.499992,-291.29974,209,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
357,2020-06-10T19:09:45.055Z,Player173,Triager,0,0,0,69,29,36,28.499992,-291.29974,209,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
358,2020-06-10T19:09:45.565Z,Player173,Triager,0.200435156828462,0,0.337990760789324,70,29,36,14.849995,-284.24976,209,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
359,2020-06-10T19:09:46.072Z,Player173,Triager,-0.330193063220122,0,-0.017768581862555,68,29,36,13.799995,-265.64978,209,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
360,2020-06-10T19:09:46.585Z,Player173,Triager,0.410006506772788,0,-0.034106720051455,69,29,36,15.149995,-316.19977,209,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
361,2020-06-10T19:09:47.093Z,Player173,Triager,-0.146140666106476,0,0,69,29,36,8.699995,-340.34976,209,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
362,2020-06-10T19:09:47.501Z,Player173,Triager,-0.079447196035289,0,0,69,29,36,7.349995,-349.49976,209,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
363,2020-06-10T19:09:48.014Z,Player173,Triager,0.42657696288461,0,0.213978315964198,70,29,36,4.649995,-39.89978,209,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
364,2020-06-10T19:09:48.526Z,Player173,Triager,-0.306040979015052,-0.035840625044557,0.37991277884737,69,29,38,13.799994,-316.79984,209,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
365,2020-06-10T19:09:49.038Z,Player173,Triager,-0.070176190174152,0,0.424696010082243,68,29,40,12.149999,-351.74985,209,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
366,2020-06-10T19:09:49.552Z,Player173,Triager,0.070770900623302,-0.200000047683716,0.174156197091548,68,30,41,9.749999,-11.399841,209,0,None,None,None,None,None,None,0,0,0,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",False,False,False,False,False,False,None,None,None,False,None
367,2020-06-10T19:09:50.063Z,Player173,Triager,-0.023495551886754,-0.766367993957523,0.585653850160469,68,29,44,19.499998,-2.3998108,216,2,21,22,None,Gold,Green,None,4,10,0,"(68.0, 29.0, 48.0)","(78.0, 29.0, 44.0)","(0, 0, 0)",True,False,False,True,False,False,21,Gold,None,False,None
368,2020-06-10T19:09:50.573Z,Player173,Triager,-0.003459793184447,0,0.237101412562083,68,29,47,30.149996,-355.34988,216,2,21,22,None,Gold,Green,None,1,10.4403065089106,0,"(68.0, 29.0, 48.0)","(78.0, 29.0, 44.0)","(0, 0, 0)",False,False,False,False,False,False,11,None,21,True,SUCCESSFUL
369,2020-06-10T19:09:51.083Z,Player173,Triager,0,0,0,68,29,47,33.600002,-356.69986,216,2,21,22,None,Gold,Green,None,1,10.4403065089106,0,"(68.0, 29.0, 48.0)","(78.0, 29.0, 44.0)","(0, 0, 0)",False,False,False,False,False,False,11,None,21,True,SUCCESSFUL
370,2020-06-10T19:09:51.593Z,Player173,Triager,0,0,0,68,29,47,23.700005,-356.54987,216,2,21,22,None,Gold,Green,None,1,10.4403065089106,0,"(68.0, 29.0, 48.0)","(78.0, 29.0, 44.0)","(0, 0, 0)",False,False,False,False,False,False,11,None,21,True,SUCCESSFUL
371,2020-06-10T19:09:52.101Z,Player173,Triager,0,0,0,68,29,47,23.100006,-356.54987,216,2,21,22,None,Gold,Green,None,1,10.4403065089106,0,"(68.0, 29.0, 48.0)","(78.0, 29.0, 44.0)","(0, 0, 0)",False,False,False,False,False,False,11,None,21,True,SUCCESSFUL
372,2020-06-10T19:09:52.509Z,Player173,Triager,0,0,0,68,29,47,23.100006,-356.54987,216,2,21,22,None,Gold,Green,None,1,10.4403065089106,0,"(68.0, 29.0, 48.0)","(78.0, 29.0, 44.0)","(0, 0, 0)",False,False,False,False,False,False,11,None,21,True,SUCCESSFUL
373,2020-06-10T19:09:53.017Z,Player173,Triager,0,0,0,68,29,47,24.450005,-357.74982,216,2,21,22,None,Gold,Green,None,1,10.4403065089106,0,"(68.0, 29.0, 48.0)","(78.0, 29.0, 44.0)","(0, 0, 0)",False,False,False,False,False,False,11,None,21,True,SUCCESSFUL
374,2020-06-10T19:09:53.528Z,Player173,Triager,0,0,0,68,29,47,25.800001,-359.24976,216,2,21,22,None,Gold,Green,None,1,10.4403065089106,0,"(68.0, 29.0, 48.0)","(78.0, 29.0, 44.0)","(0, 0, 0)",False,False,False,False,False,False,11,None,21,True,SUCCESSFUL
375,2020-06-10T19:09:54.037Z,Player173,Triager,0,0,0,68,29,47,25.800001,-359.24976,216,2,21,22,None,Gold,Green,None,1,10.4403065089106,0,"(68.0, 29.0, 48.0)","(78.0, 29.0, 44.0)","(0, 0, 0)",False,False,False,False,False,False,11,None,21,True,SUCCESSFUL
376,2020-06-10T19:09:54.549Z,Player173,Triager,0,0,0,68,29,47,25.800001,-359.24976,216,2,21,22,None,Gold,Green,None,1,10.4403065089106,0,"(68.0, 29.0, 48.0)","(78.0, 29.0, 44.0)","(0, 0, 0)",False,False,False,False,False,False,11,None,21,True,SUCCESSFUL
